iterations,fitness,time,fevals
2900,60.0,19.337664633,320000
2910,59.0,19.402738824,321100
2920,60.0,19.467907641,322200
2930,60.0,19.533559729,323300
2940,60.0,19.599829853,324400
2950,60.0,19.664696408,325500
2960,59.0,19.730053353,326600
2970,60.0,19.795821761,327700
2980,60.0,19.861979834,328800
2990,60.0,19.925751814,329900
3000,61.0,19.989256472,331000
3010,59.0,20.056681952,332100
3020,59.0,20.119964324,333200
3030,60.0,20.185085354,334300
3040,59.0,20.249658986,335400
3050,60.0,20.312840027,336500
3060,59.0,20.376778743,337600
3070,60.0,20.442318952,338700
3080,60.0,20.508025329,339800
3090,60.0,20.577070224,340900
3100,60.0,20.646016129,342000
3110,59.0,20.709719629,343100
3120,60.0,20.773296325,344200
3130,59.0,20.838472425,345300
3140,60.0,20.906605877,346400
3150,59.0,20.974320723,347500
3160,60.0,21.039427286,348600
3170,59.0,21.104034856,349700
3180,60.0,21.167963163,350800
3190,60.0,21.231562593,351900
3200,59.0,21.295813214,353000
3210,59.0,21.360111022,354100
3220,60.0,21.423781281,355200
3230,60.0,21.4863969,356300
3240,59.0,21.55130174,357400
3250,60.0,21.618153328,358500
3260,59.0,21.681667479,359600
3270,60.0,21.747126019,360700
3280,60.0,21.812675533,361800
3290,60.0,21.876241511,362900
3300,60.0,21.941404417,364000
3310,60.0,22.005096713,365100
3320,60.0,22.070114969,366200
3330,60.0,22.135010359,367300
3340,60.0,22.19782441,368400
3350,60.0,22.264143723,369500
3360,59.0,22.330153437,370600
3370,60.0,22.392931309,371700
3380,60.0,22.457885139,372800
3390,59.0,22.521691415,373900
3400,59.0,22.587505802,375000
3410,60.0,22.653419419,376100
3420,60.0,22.718692174,377200
3430,59.0,22.783942863,378300
3440,60.0,22.848838899,379400
3450,60.0,22.912586421,380500
3460,59.0,22.977416864,381600
3470,59.0,23.041078127,382700
3480,59.0,23.106061335,383800
3490,60.0,23.172367884,384900
3500,59.0,23.241561735,386000
3510,60.0,23.306249109,387100
3520,60.0,23.372978493,388200
3530,59.0,23.436804893,389300
3540,60.0,23.501935013,390400
3550,60.0,23.568582012,391500
3560,60.0,23.635760312,392600
3570,60.0,23.699722141,393700
3580,59.0,23.76672724,394800
3590,60.0,23.831220152,395900
3600,60.0,23.897607214,397000
3610,60.0,23.96081249,398100
3620,60.0,24.02295633,399200
3630,60.0,24.085742605,400300
3640,59.0,24.148332086,401400
3650,59.0,24.21045793,402500
3660,60.0,24.27340754,403600
3670,59.0,24.334884837,404700
3680,60.0,24.397110655,405800
3690,60.0,24.460939912,406900
3700,59.0,24.525572741,408000
3710,60.0,24.589397172,409100
3720,60.0,24.65449777,410200
3730,60.0,24.717969868,411300
3740,61.0,24.779965638,412400
3750,60.0,24.843507826,413500
3760,60.0,24.906713294,414600
3770,60.0,24.971531944,415700
3780,60.0,25.03437547,416800
3790,59.0,25.097298489,417900
3800,59.0,25.159134427,419000
3810,60.0,25.223651906,420100
3820,60.0,25.287945329,421200
3830,59.0,25.35087381,422300
3840,60.0,25.414754506,423400
3850,60.0,25.481259265,424500
3860,60.0,25.547480198,425600
3870,59.0,25.610162117,426700
3880,60.0,25.674550377,427800
3890,59.0,25.740117587,428900
3900,59.0,25.806307108,430000
3910,60.0,25.872003957,431100
3920,60.0,25.937479491,432200
3930,60.0,26.001711056,433300
3940,60.0,26.066923603,434400
3950,60.0,26.132478366,435500
3960,59.0,26.196838071,436600
3970,60.0,26.26066541,437700
3980,59.0,26.326390819,438800
3990,59.0,26.390897554,439900
4000,59.0,26.45470706,441000
