iterations,fitness,time,fevals
2610,68.0,0.158981846,143739
2620,68.0,0.159458487,144287
2630,64.0,0.159966174,144837
2640,68.0,0.160486502,145392
2650,68.0,0.16101407,145946
2660,64.0,0.16154812,146492
2670,68.0,0.162113849,147039
2680,64.0,0.162629099,147577
2690,64.0,0.163164661,148117
2700,64.0,0.163715562,148670
2710,66.0,0.164245334,149210
2720,66.0,0.164751781,149753
2730,70.0,0.165227513,150303
2740,65.0,0.165756276,150850
2750,67.0,0.166291632,151392
2760,67.0,0.166800662,151946
2770,67.0,0.167332584,152488
2780,67.0,0.167837117,153034
2790,67.0,0.168358021,153591
2800,67.0,0.168824992,154146
2810,67.0,0.169319449,154690
2820,67.0,0.169798708,155238
2830,68.0,0.170245183,155784
2840,68.0,0.170742512,156332
2850,68.0,0.171216199,156889
2860,68.0,0.17169924,157431
2870,69.0,0.172143087,157973
2880,68.0,0.172589661,158523
2890,68.0,0.173026093,159070
2900,68.0,0.17348477,159617
2910,68.0,0.173970757,160164
2920,67.0,0.17441443,160706
2930,67.0,0.174886061,161250
2940,67.0,0.175343817,161803
2950,67.0,0.175811266,162354
2960,69.0,0.176261157,162901
2970,67.0,0.176743971,163453
2980,67.0,0.177217851,164006
2990,66.0,0.177674805,164551
3000,68.0,0.17813212,165104
3010,67.0,0.178604719,165644
3020,67.0,0.179062878,166189
3030,67.0,0.179540498,166748
3040,67.0,0.180004957,167303
3050,67.0,0.180442721,167847
3060,67.0,0.180914748,168392
3070,68.0,0.181376352,168942
3080,69.0,0.181853877,169495
3090,67.0,0.182336437,170047
3100,68.0,0.18281573,170586
3110,67.0,0.183288166,171130
3120,68.0,0.183807806,171684
3130,67.0,0.18427649,172232
3140,67.0,0.184729062,172783
3150,67.0,0.185201798,173333
3160,67.0,0.185651603,173880
3170,69.0,0.186104042,174432
3180,69.0,0.186550363,174978
3190,67.0,0.187138449,175532
3200,67.0,0.187633645,176080
3210,67.0,0.18808847,176630
3220,67.0,0.188605435,177178
3230,67.0,0.189061415,177730
3240,67.0,0.189526457,178273
3250,67.0,0.189980421,178820
3260,70.0,0.190445529,179374
3270,70.0,0.190941274,179921
3280,71.0,0.191384703,180470
3290,71.0,0.191872249,181023
3300,71.0,0.192341376,181574
3310,70.0,0.192815164,182134
3320,71.0,0.193260699,182673
3330,70.0,0.193723784,183218
3340,70.0,0.194200876,183770
3350,70.0,0.194737511,184330
3360,71.0,0.195634669,184879
3370,70.0,0.196119371,185423
3380,71.0,0.196574879,185979
3390,70.0,0.197066341,186529
3400,70.0,0.197544404,187079
3410,71.0,0.198007672,187627
3420,71.0,0.198472576,188177
3430,71.0,0.198931932,188725
3440,70.0,0.199397487,189271
3450,70.0,0.199851764,189821
3460,71.0,0.200329431,190369
3470,70.0,0.200774737,190910
3480,70.0,0.201277119,191454
3490,71.0,0.201725371,191999
3500,70.0,0.202194237,192545
3510,71.0,0.202645105,193101
3520,70.0,0.203111754,193646
3530,70.0,0.203585683,194201
3540,70.0,0.204147934,194744
3550,71.0,0.205006053,195289
3560,71.0,0.205488976,195847
3570,71.0,0.205939597,196392
3580,72.0,0.206422136,196947
3590,72.0,0.20689521,197496
3600,72.0,0.207369157,198036
3610,72.0,0.207871406,198586
3620,72.0,0.208445883,199134
3630,72.0,0.209263295,199683
3640,72.0,0.209743891,200230
3650,72.0,0.210202193,200780
3660,72.0,0.210691401,201327
3670,71.0,0.21117984,201875
3680,72.0,0.211667804,202415
3690,71.0,0.212120084,202964
3700,71.0,0.212586848,203523
3710,71.0,0.213090965,204083
3720,70.0,0.213591936,204630
3730,71.0,0.214111378,205178
3740,71.0,0.214614489,205726
3750,71.0,0.215121015,206276
3760,71.0,0.215611474,206826
3770,71.0,0.21608597,207374
3780,71.0,0.21658632,207919
3790,70.0,0.217035535,208467
3800,71.0,0.217570309,209015
3810,71.0,0.218096137,209557
3820,71.0,0.218571486,210107
3830,70.0,0.219054865,210649
3840,70.0,0.219530731,211202
3850,70.0,0.220041294,211758
3860,70.0,0.220512994,212307
3870,71.0,0.22101159,212861
3880,71.0,0.221516302,213411
3890,71.0,0.222045522,213956
3900,71.0,0.222548279,214499
3910,72.0,0.22303891,215048
3920,72.0,0.223551637,215602
3930,72.0,0.224035951,216156
3940,72.0,0.224518335,216703
3950,72.0,0.225041311,217248
3960,72.0,0.22551433,217795
3970,71.0,0.226005908,218344
3980,71.0,0.226475507,218894
3990,71.0,0.226987049,219437
4000,71.0,0.227462712,219993
4010,71.0,0.227952021,220538
4020,71.0,0.228492433,221094
4030,71.0,0.228966389,221637
4040,71.0,0.229468849,222187
4050,71.0,0.229929972,222735
4060,71.0,0.230428087,223284
4070,70.0,0.230893061,223832
4080,71.0,0.231372397,224377
4090,72.0,0.231904977,224925
4100,71.0,0.232398481,225471
4110,71.0,0.232896393,226016
4120,71.0,0.233365644,226563
4130,71.0,0.23387255,227103
4140,71.0,0.234363444,227655
4150,71.0,0.234854217,228195
4160,71.0,0.23536977,228744
4170,71.0,0.235823555,229285
4180,72.0,0.236327139,229839
4190,71.0,0.236809191,230385
4200,72.0,0.237301353,230938
4210,71.0,0.23779133,231491
4220,72.0,0.238258495,232047
4230,72.0,0.238766137,232603
4240,72.0,0.239220197,233152
4250,75.0,0.239704402,233705
4260,75.0,0.240203783,234250
4270,75.0,0.240758191,234789
4280,74.0,0.241259545,235337
4290,73.0,0.241713187,235883
4300,72.0,0.242200411,236426
4310,72.0,0.242675853,236968
4320,72.0,0.243196731,237516
4330,74.0,0.24366266,238062
4340,72.0,0.244137485,238612
4350,73.0,0.244598539,239163
4360,73.0,0.24507406,239719
4370,73.0,0.245568091,240276
4380,72.0,0.246031729,240827
4390,72.0,0.246496147,241372
4400,73.0,0.246970452,241912
4410,72.0,0.247449732,242461
4420,73.0,0.247934829,243008
4430,74.0,0.248441447,243558
4440,73.0,0.24895715,244107
4450,73.0,0.249437496,244647
4460,74.0,0.249908099,245193
4470,74.0,0.250394652,245734
4480,74.0,0.250870425,246280
4490,75.0,0.251347513,246830
4500,75.0,0.251813117,247376
4510,75.0,0.252315123,247925
4520,75.0,0.252768595,248478
4530,75.0,0.253289793,249035
4540,75.0,0.253757737,249591
4550,75.0,0.25424596,250134
4560,75.0,0.254748425,250676
4570,75.0,0.255224082,251231
4580,75.0,0.255748898,251780
4590,75.0,0.256226206,252323
4600,75.0,0.256723927,252874
4610,76.0,0.257205251,253426
4620,75.0,0.257704591,253973
4630,75.0,0.258188489,254521
4640,75.0,0.258682448,255071
4650,75.0,0.259179025,255618
4660,75.0,0.259660967,256169
4670,75.0,0.260166895,256719
4680,76.0,0.260652553,257259
4690,76.0,0.261128347,257808
4700,77.0,0.261602496,258353
4710,77.0,0.262095445,258889
4720,77.0,0.262558871,259438
4730,77.0,0.263565384,259980
4740,77.0,0.264020987,260526
4750,77.0,0.264479261,261072
4760,77.0,0.26494296,261621
4770,77.0,0.265418232,262173
4780,77.0,0.265884472,262719
4790,77.0,0.266333992,263274
4800,77.0,0.266819622,263824
4810,77.0,0.267262426,264371
4820,77.0,0.267737201,264912
4830,78.0,0.268230314,265459
4840,77.0,0.26871014,266020
4850,77.0,0.269224657,266564
4860,77.0,0.269727804,267103
4870,78.0,0.270384649,267655
4880,78.0,0.271001909,268198
4890,77.0,0.271477526,268736
4900,77.0,0.271990495,269283
4910,77.0,0.272549934,269833
4920,77.0,0.273026242,270382
4930,77.0,0.273497405,270928
4940,77.0,0.273953147,271472
4950,78.0,0.274421132,272019
4960,78.0,0.274881197,272562
4970,78.0,0.275362223,273112
4980,77.0,0.275848752,273663
4990,78.0,0.276293798,274209
5000,77.0,0.276790858,274765
